rowkey,score
53386,0.00201421650127
53405,0.00995457079262
53425,0.00409039622173
53429,0.00458907149732
53431,0.000804346462246
53437,0.00589875876904
53438,0.00209836452268
53449,0.0132247200236
53455,0.00426021870226
53497,0.00361720426008
53498,0.00353711284697
53506,0.0126688675955
53510,0.00495074503124
53533,0.0131848417222
53553,0.0136735076085
53559,0.0054243626073
53568,0.00869281683117
53607,0.0101031307131
53614,0.00493840221316
53625,0.0282355006784
53631,0.0149125400931
53638,0.0220652334392
53640,0.002921521198
53702,0.00253353104927
53707,0.00145162991248
53718,0.010017381981
53719,0.00198440859094
53725,0.00814479961991
53726,0.00263558560982
53784,0.00717993685976
53785,0.00478253839538
53797,0.00825921911746
53814,0.00388012989424
53825,0.00402185181156
53853,0.00433054193854
53856,0.00458808708936
53863,0.00592259597033
53885,0.00316831702366
53905,0.0189592596143
53908,0.0104671996087
53909,0.00437198998407
53910,0.0245003812015
53912,0.0149901416153
53923,0.0167218018323
53941,0.0026799836196
53958,0.00305746658705
53968,0.00476743560284
53978,0.00505372928455
53982,0.0304792169482
53998,0.0174684170634
54013,0.00422768341377
54015,0.00793606042862
54023,0.00525375269353
54074,0.0183237865567
54076,0.00100437225774
54079,0.0119102569297
54088,0.00306847854517
54091,0.0102746281773
54131,0.0169739052653
54166,0.0127701126039
54167,0.00953927077353
54176,0.00359867885709
54201,0.00598215870559
54208,0.00104104273487
54209,0.0134600540623
54249,0.000837970641442
54287,0.00856461655349
54306,0.0514044985175
54320,0.0054860659875
54323,0.0112255178392
54326,0.00194377708249
54376,0.011139890179
54380,0.0205537136644
54384,0.00608087005094
54402,0.00838326755911
54403,0.00639137858525
54412,0.009213286452
54440,0.0197553988546
54449,0.00955684483051
54452,0.00308338133618
54465,0.0121430456638
54467,0.0127361081541
54470,0.0112649844959
54518,0.0299416650087
54528,0.00590306613594
54534,0.0760921388865
54546,0.00190960604232
54561,0.0142652951181
54562,0.0197238065302
54567,0.00956683792174
54571,0.0113790333271
54635,0.0202115103602
54652,0.00376900914125
54672,0.0186931081116
54674,0.0360893011093
54676,0.00645229173824
54689,0.00593889597803
54705,0.00691586639732
54722,0.0108922282234
54723,0.00822187773883
54741,0.024975951761
54742,0.00193457037676
54750,0.0303466208279
54777,0.0184794813395
54796,0.0032913708128
54802,0.02238545008
54809,0.0222139079124
54839,0.00412870431319
54840,0.00776799768209
54845,0.0122535163537
54849,0.0223904233426
54866,0.012069853954
54878,0.0694372206926
54895,0.00933804828674
54896,0.0379669703543
54898,0.0258193463087
54903,0.00118732172996
54910,0.0111154699698
54920,0.0160422623158
54939,0.0122781498358
54958,0.0413459278643
54960,0.0427511557937
54979,0.0103893289343
54989,0.0105923246592
54992,0.00204405514523
54999,0.00818072259426
55000,0.00817067269236
55014,0.0111191757023
55057,0.0278080124408
55061,0.00220021978021
55079,0.00144605583046
55085,0.0220241323113
55102,0.0186686683446
55120,0.00566734932363
55127,0.00885354168713
55153,0.00203852704726
55157,0.0146503848955
55165,0.0127972876653
55170,0.0302816908807
55174,0.238635107875
55178,0.241295829415
55180,0.336255759001
55181,0.00975155457854
55186,0.0150027079508
55187,0.00420074770227
55188,0.0274201352149
55198,0.0016799402656
55204,0.00480440305546
55206,0.00927768554538
55216,0.185393512249
55218,0.335165917873
55229,0.00264184130356
55230,0.0120073957369
55241,0.00708311889321
55249,0.0341869443655
55254,0.0035336993169
55256,0.0108220623806
55282,0.00705343857408
55320,0.0131723769009
55344,0.034789711237
55346,0.0210341103375
55358,0.00271508609876
55361,0.0197476707399
55377,0.0107156736776
55397,0.00512475939468
55404,0.0566571764648
55422,0.00357850990258
55460,0.00189313641749
55477,0.0143361948431
55488,0.0167032610625
55497,0.00305833155289
55502,0.0136556020007
55554,0.0560779795051
55584,0.0345597490668
55589,0.00581938540563
55619,0.0117472847924
55625,0.0523766428232
55633,0.00898056011647
55639,0.0183945298195
55667,0.00782278832048
55669,0.0253262203187
55684,0.00512815918773
55699,0.0309848748147
55700,0.119656994939
55726,0.0125800734386
55737,0.012649343349
55746,0.0137559641153
55753,0.0148638933897
55754,0.00380881410092
55760,0.0875922068954
55764,0.00543207814917
55818,0.0455365516245
55853,0.00594312511384
55876,0.016973817721
55878,0.00906449835747
55883,0.0367854349315
55884,0.222360864282
55885,0.0469935908914
55892,0.00870516430587
55902,0.025290267542
55937,0.00132549193222
55939,0.00631391629577
55945,0.0267422627658
55947,0.0135932890698
55965,0.00822219718248
55970,0.0133986352012
56031,0.00680504925549
56067,0.00354655552655
56070,0.0150305461138
56072,0.0387315116823
56074,0.133037209511
56113,0.0165050402284
56125,0.0352105535567
56135,0.0200669206679
56163,0.00239565270022
56169,0.00828436668962
56175,0.00690165767446
56183,0.0201131217182
56189,0.00790008623153
56216,0.00138547469396
56232,0.0185480844229
56256,0.0815316289663
56275,0.0236172284931
56290,0.00295348768122
56299,0.00437021581456
56330,0.0151867661625
56339,0.00614088540897
56360,0.0141510572284
56368,0.00210046442226
56396,0.0181345790625
56436,0.0236083567142
56440,0.00876320153475
56442,0.0191324278712
56454,0.047946613282
56460,0.00914119463414
56479,0.0113837011158
56500,0.016292899847
56508,0.00543721718714
56509,0.027075368911
56511,0.0266337357461
56513,0.0263022202998
56514,0.010334841907
56518,0.0717774480581
56521,0.0246247109026
56527,0.00855475105345
56528,0.00707947462797
56541,0.0336265675724
56579,0.0193687062711
56636,0.009640943259
56641,0.00390603672713
56643,0.00999680813402
56681,0.0457572191954
56682,0.0148384291679
56730,0.00310245505534
56778,0.00867135729641
56788,0.00200291187502
56807,0.00815061852336
56813,0.0247260052711
56821,0.0152367968112
56833,0.00638443278149
56842,0.00383431161754
56847,0.044326942414
56849,0.00447440613061
56868,0.051538836211
56896,0.0377809815109
56905,0.0231516864151
56926,0.0329598933458
56932,0.0154123837128
56942,0.0529783666134
57027,0.00258124177344
57041,0.0114919906482
57077,0.00503099802881
57079,0.0283687673509
57080,0.228368729353
57082,0.00761967385188
57091,0.205454364419
57092,0.0530843101442
57093,0.232855215669
57124,0.00851290114224
57140,0.0245838053524
57149,0.00304961320944
57167,0.00161719566677
57203,0.00737154204398
57228,0.0134612126276
57235,0.0147876311094
57244,0.0205152891576
57303,0.00545289646834
57369,0.0111552802846
57391,0.00204266374931
57394,0.00339568918571
57432,0.00288908788934
57450,0.00397259648889
57459,0.00451720552519
57522,0.0136001072824
57543,0.00424142181873
57556,0.0266142599285
57557,0.00314585957676
57564,0.0256681740284
57655,0.0185758471489
57662,0.00288585340604
57685,0.00789682473987
57748,0.0134419323877
57752,0.0112754097208
57756,0.0222211070359
57764,0.00327423494309
57793,0.0504881627858
57862,0.00262501393445
57863,0.0208343081176
57869,0.0151486732066
57879,0.0279730577022
57909,0.0482785589993
57917,0.0122113758698
57933,0.00579481292516
57941,0.017768509686
57965,0.0038210968487
57968,0.0177081339061
57975,0.0769995078444
57990,0.00852899067104
57991,0.00843643117696
58009,0.005557293538
58032,0.00251554627903
58039,0.039905641228
58062,0.0248267110437
58066,0.00565248494968
58114,0.00673823989928
58123,0.0173735804856
58150,0.00654885685071
58162,0.01269191131
58163,0.00369322858751
58179,0.00608501583338
58186,0.0144214229658
58219,0.0284433178604
58242,0.00464186351746
58246,0.00270837917924
58251,0.00238715601154
58252,0.0210091415793
58259,0.00459651369601
58275,0.0045461030677
58279,0.516460597515
58284,0.836570203304
58290,0.00328767835163
58300,0.815052628517
58313,0.017755124718
58317,0.853791892529
58318,0.00717075867578
58325,0.0243901982903
58361,0.00513712223619
58362,0.0468820072711
58363,0.0440581440926
58364,0.00957491062582
58366,0.00452327402309
58368,0.0392964817584
58391,0.00502474606037
58419,0.0921580567956
58446,0.00800079200417
58463,0.0180473774672
58476,0.0221131816506
58525,0.00464961864054
58541,0.00546905165538
58613,0.00787382666022
58615,0.004501669202
58669,0.00057460705284
58704,0.00130464707036
58743,0.00346888019703
58745,0.00499958405271
58748,0.00202840426937
58776,0.00140553491656
58832,0.00272857840173
58881,0.00447809929028
58885,0.0134440055117
58887,0.104965485632
58893,0.0226284731179
58918,0.00296256667934
58942,0.00813905801624
58966,0.00487385410815
58984,0.00427658809349
58988,0.000647977867629
59009,0.000511062040459
59028,0.0156788080931
59043,0.0932916030288
59050,0.0328369997442
59051,0.0021442018915
59064,0.00376577489078
59085,0.0124582275748
59099,0.00164152740035
59105,0.0145101984963
59112,0.00912445597351
59125,0.0215450376272
59134,0.00168708153069
59166,0.00276423012838
59177,0.092136092484
59180,0.0104258228093
59185,0.001912756823
59195,0.0175205282867
59197,0.0975879430771
59198,0.0941845551133
59199,0.141672760248
59201,0.00909243617207
59232,0.0348516367376
59244,0.00378179992549
59247,0.00216591544449
59264,0.00676185591146
59275,0.0333643183112
59292,0.0025849014055
59297,0.00303701939993
59301,0.0110385650769
59306,0.00242199539207
59312,0.0216957032681
59325,0.0185662955046
59333,0.0298953894526
59345,0.0134310731664
59349,0.0198630355299
59389,0.0142574058846
59432,0.00432052183896
59435,0.0011670391541
59440,0.0478970259428
59512,0.032730139792
59551,0.00284510431811
59556,0.00159275915939
59560,0.0134651716799
59572,0.0217742845416
59590,0.0587289743125
59606,0.00738949794322
59633,0.0038159401156
59638,0.0147989513353
59646,0.0444979332387
59663,0.00475023593754
59664,0.00409268913791
59672,0.00629186630249
59689,0.0119254793972
59697,0.0444735102355
59707,0.00373125076294
59720,0.0269228946418
59756,0.00670847808942
59775,0.00629940163344
59798,0.0222600586712
59801,0.0227607358247
59803,0.00428047822788
59813,0.00560405710712
59837,0.0478695146739
59855,0.00117154454347
59876,0.00970206968486
59881,0.00660235388204
59898,0.00465810671449
59902,0.00577675364912
59908,0.00954236276448
59934,0.0159822925925
59969,0.0126234106719
59978,0.00377732585184
59990,0.00780638772994
59993,0.00672018108889
60004,0.0278513673693
60008,0.00389698217623
60009,0.0212027002126
60025,0.0144784385338
60037,0.0509999245405
60043,0.0096775488928
60048,0.00497688306496
60059,0.00119225226808
60065,0.00862611923367
60079,0.0354619659483
60116,0.00514533929527
60118,0.0277515817434
60142,0.028142279014
60145,0.0953651592135
60162,0.0458499602973
60187,0.010555120185
60200,0.0114673804492
60215,0.0718428269029
60216,0.0190757457167
60230,0.00373284798115
60232,0.00952844694257
60242,0.0459397099912
60257,0.02053280361
60275,0.032315928489
60399,0.0229913387448
60408,0.00843001157045
60412,0.0175059325993
60425,0.0217277221382
60442,0.0249619353563
60443,0.00445889355615
60446,0.0147907650098
60469,0.0336294397712
60478,0.00716549204662
60489,0.0336163192987
60522,0.0321705304086
60539,0.0205392204225
60541,0.00912644341588
60550,0.00811341498047
60571,0.00917206145823
60573,0.0310383941978
60583,0.00407334975898
60590,0.00581090897322
60607,0.0114391939715
60619,0.0203936398029
60652,0.0222923737019
60659,0.00621949415654
60673,0.0253075305372
60679,0.00599337182939
60735,0.0376721136272
60750,0.00612605828792
60782,0.0147358123213
60787,0.00856637768447
60789,0.047510407865
60790,0.01479934901
60794,0.00907098129392
60796,0.0332859940827
60830,0.00382322119549
60835,0.0240574032068
60837,0.0315477401018
60838,0.0625377818942
60865,0.00446721771732
60871,0.00239765108563
60881,0.0407702550292
60892,0.00552101945505
60912,0.0019600414671
60922,0.0287546198815
60930,0.106420785189
60932,0.00523719890043
60939,0.00501993717626
60943,0.0764762610197
60948,0.00538885174319
60972,0.0149571634829
60984,0.0306535419077
60990,0.0395784638822
61032,0.00919072795659
61039,0.00828348565847
61053,0.00767415668815
61055,0.00835328176618
61057,0.00335035822354
61060,0.00531152216718
61081,0.0263167377561
61085,0.00541092455387
61089,0.00742961047217
61166,0.0591042414308
61175,0.00388723961078
61189,0.00899955350906
61214,0.00283561018296
61218,0.00582481501624
61221,0.0183264650404
61248,0.0719706267118
61272,0.0115966675803
61279,0.0300822313875
61287,0.00843281019479
61363,0.00557925831527
61372,0.0128163751215
61406,0.00276206596754
61410,0.00169516319875
61423,0.0363950580359
61475,0.027630969882
61516,0.0288544073701
61523,0.00345151359215
61526,0.00492001185194
61528,0.0241047497839
61533,0.00190296594519
61557,0.00432792957872
61560,0.012284906581
61569,0.00855686236173
61589,0.0360472761095
61592,0.0614940710366
61609,0.0271077640355
61630,0.00371491676196
61638,0.0196734704077
61685,0.0113674523309
61731,0.00578695302829
61737,0.00129133090377
61742,0.0136916600168
61749,0.0457308664918
61754,0.0266069862992
61765,0.02559658885
61772,0.00845066364855
61773,0.0407977439463
61775,0.0408075489104
61776,0.040240328759
61777,0.0261134319007
61779,0.0265642702579
61781,0.0264443624765
61783,0.039778098464
61784,0.0407977439463
61787,0.039778098464
61788,0.0265311766416
61790,0.0408075489104
61799,0.0252286195755
61815,0.0767768695951
61844,0.0139966690913
61845,0.0756673067808
61855,0.100769877434
61889,0.104243867099
61898,0.0250014830381
61908,0.0439727641642
61920,0.09016738832
61928,0.0191227886826
61943,0.0239286180586
61946,0.0287545286119
61957,0.161870375276
61967,0.165037959814
61974,0.0282100774348
61977,0.00310423551127
61981,0.00847520399839
61982,0.0592558979988
61999,0.14481510222
62007,0.0532412678003
62021,0.00332966586575
62085,0.0359857529402
62096,0.00213410705328
62106,0.0279088784009
62109,0.0154375704005
62125,0.00100904644933
62178,0.00343058514409
62184,0.0270499940962
62198,0.0112501820549
62204,0.0204224381596
62212,0.0886194929481
62213,0.00253436248749
62224,0.00216976413503
62280,0.00541639374569
62300,0.00348484120332
62316,0.00193095835857
62317,0.00479919882491
62320,0.00178280042019
62340,0.0191260483116
62345,0.011762900278
62379,0.00124302168842
62381,0.00362844741903
62401,0.0175143983215
62404,0.0567121244967
62420,0.0214851927012
62448,0.0155471879989
62449,0.0055578071624
62456,0.00120842084289
62473,0.00835163891315
62491,0.00774538284168
62507,0.0177853219211
62514,0.0135170519352
62555,0.00168136262801
62559,0.0161989498883
62562,0.0295561086386
62565,0.16333566606
62571,0.162792876363
62667,0.00910075381398
62674,0.294480115175
62684,0.0706359967589
62685,0.0150245251134
62692,0.0229887627065
62696,0.0192949175835
62711,0.0175567865372
62730,0.006728799548
62742,0.00522049935535
62757,0.0226309020072
62760,0.0938571169972
62831,0.028052572161
62835,0.0253404304385
62838,0.00825134851038
62849,0.0167699623853
62860,0.00481747556478
62861,0.0611976236105
62873,0.00698495423421
62880,0.0151105541736
62895,0.0330179482698
62904,0.00989727862179
62914,0.0104907490313
62925,0.0222843829542
62931,0.0297994632274
62934,0.0449178516865
62937,0.00189930305351
62942,0.117229089141
62975,0.0971481800079
62976,0.187928497791
63005,0.0105520570651
63048,0.0347266159952
63050,0.0720330551267
63075,0.0549041368067
63102,0.145497843623
63126,0.0234590731561
63159,0.0199574325234
63180,0.0143990544602
63198,0.0136514985934
63222,0.120711736381
63242,0.317124843597
63247,0.017516285181
63250,0.0084496056661
63296,0.00172955100425
63302,0.0129122231156
63310,0.00132517132442
63322,0.146065756679
63332,0.00093479338102
63333,0.00381953991018
63346,0.0026160008274
63354,0.00353993079625
63355,0.0021091226954
63356,0.00141153484583
63372,0.00865972787142
63426,0.00896825734526
63443,0.00717607047409
63470,0.00317116011865
63471,0.0156626049429
63488,0.00781397335231
63503,0.00100972596556
63512,0.0126136308536
63519,0.00791918858886
63529,0.0539719648659
63539,0.0523264072835
63542,0.0649273619056
63567,0.00261191348545
63570,0.00365194166079
63633,0.0442215502262
63666,0.000845297705382
63705,0.00261007808149
63736,0.00859506148845
63745,0.0130878835917
63751,0.0018236952601
63760,0.0146420644596
63761,0.0084275091067
63766,0.123102091253
63776,0.00716865388677
63781,0.0111193601042
63782,0.000692455214448
63784,0.00336784147657
63789,0.100521333516
63795,0.0055791027844
63800,0.0197129454464
63813,0.000648419256322
63818,0.00476947426796
63838,0.00117049610708
63846,0.00720839528367
63868,0.00145483436063
63882,0.0026202891022
63900,0.00787555146962
63905,0.00142687605694
63908,0.00232308288105
63918,0.00317924353294
63920,0.00472318381071
63922,0.00310387718491
